0.716488, 0.834262
0.996463, 0.710315
1.521884, 0.574449
5.204414, 0.312253

0.000009, 0.000000
0.363010, 1.157828
0.716392, 0.846012
0.996414, 0.720319
1.521863, 0.582540
5.204413, 0.316650

0.000009, 0.000000
0.362676, 1.173909
0.716297, 0.857762
0.996364, 0.730323
1.521842, 0.590631
5.204411, 0.321048

0.000010, 0.000000
0.362343, 1.189990
0.716202, 0.869513
0.996315, 0.740328
1.521821, 0.598721
5.204409, 0.325446

0.000010, 0.000000
0.362009, 1.206071
0.716107, 0.881263
0.996265, 0.750332
1.521800, 0.606812
5.204407, 0.329844

0.000010, 0.000000
0.361676, 1.222152
0.716012, 0.893013
0.996215, 0.760337
1.521779, 0.614903
5.204405, 0.334242

0.000010, 0.000000
0.361342, 1.238233
0.715916, 0.904763
0.996166, 0.770341
1.521758, 0.622994
5.204403, 0.338640

0.000011, 0.000000
0.361009, 1.254314
0.715821, 0.916513
0.996116, 0.780345
1.521737, 0.631085
5.204401, 0.343038

0.000011, 0.000000
0.360675, 1.270395
0.715726, 0.928263
0.996067, 0.790350
1.521716, 0.639175
5.204400, 0.347436

0.000011, 0.000000
0.360342, 1.286476
0.715631, 0.940013
0.996017, 0.800354
1.521695, 0.647266
5.204398, 0.351834

0.000012, 0.000000
0.360008, 1.302557
0.715536, 0.951764
0.995968, 0.810359
1.521674, 0.655357
5.204396, 0.356232

0.000012, 0.000000
0.359675, 1.318637
0.715440, 0.963514
0.995918, 0.820363
1.521653, 0.663448
5.204394, 0.360630

0.000012, 0.000000
0.359341, 1.334718
0.715345, 0.975264
0.995868, 0.830367
1.521632, 0.671539
5.204392, 0.365028

0.000012, 0.000000
0.359008, 1.350799
0.715250, 0.987014
0.995819, 0.840372
1.521611, 0.679630
5.204390, 0.369426

0.000013, 0.000000
0.358675, 1.366880
0.715155, 0.998764
0.995769, 0.850376
1.521590, 0.687720
5.204389, 0.373823

0.000013, 0.000000
0.358341, 1.382961
0.715060, 1.010514
0.995720, 0.860381
1.521569, 0.695811
5.204387, 0.378221

0.000013, 0.000000
0.358008, 1.399042
0.714964, 1.022264
0.995670, 0.870385
1.521548, 0.703902
5.204385, 0.382619

0.000014, 0.000000
0.357674, 1.415123
0.714869, 1.034015
0.995621, 0.880390
1.521527, 0.711993
5.204383, 0.387017

0.000014, 0.000000
0.357341, 1.431204
0.714774, 1.045765
0.995571, 0.890394
1.521506, 0.720084
5.204381, 0.391415

0.000014, 0.000000
0.357007, 1.447285
0.714679, 1.057515
0.995522, 0.900398
1.521485, 0.728174
5.204379, 0.395813

0.000015, 0.000000
0.356674, 1.463366
0.714584, 1.069265
0.995472, 0.910403
1.521464, 0.736265
5.204377, 0.400211

0.000015, 0.000000
0.356340, 1.479447
0.714489, 1.081015
0.995423, 0.920407
1.521443, 0.744356
5.204376, 0.404609

0.000015, 0.000000
0.356007, 1.495528
0.714393, 1.092765
0.995373, 0.930412
1.521422, 0.752447
5.204374, 0.409007

0.000016, 0.000000
0.355674, 1.511608
0.714298, 1.104516
0.995324, 0.940416
1.521401, 0.760538
5.204372, 0.413405

0.000016, 0.000000
0.355340, 1.527689
0.714203, 1.116266
0.995274, 0.950420
1.521381, 0.768628
5.204370, 0.417803

0.000016, 0.000000
0.355007, 1.543770
0.714108, 1.128016
0.995225, 0.960425
1.521360, 0.776719
5.204368, 0.422201

0.000017, 0.000000
0.354673, 1.559851
0.714013, 1.139766
0.995175, 0.970429
1.521339, 0.784810
5.204366, 0.426599

0.000017, 0.000000
0.354340, 1.575932
0.713918, 1.151516
0.995126, 0.980434
1.521318, 0.792901
5.204365, 0.430996

0.000017, 0.000000
0.354007, 1.592013
0.713823, 1.163266
0.995076, 0.990438
1.521297, 0.800992
5.204363, 0.435394

0.000018, 0.000000
0.353673, 1.608094
0.713728, 1.175016
0.995027, 1.000442
1.521276, 0.809082
5.204361, 0.439792

0.000018, 0.000001
0.353340, 1.624175
0.713632, 1.186766
0.994977, 1.010447
1.521255, 0.817173
5.204359, 0.444190

0.000018, 0.000001
0.353006, 1.640256
0.713537, 1.198517
0.994928, 1.020451
1.521235, 0.825264
5.204357, 0.448588

0.000019, 0.000001
0.352673, 1.656337
0.713442, 1.210267
0.994878, 1.030456
1.521214, 0.833355
5.204355, 0.452986

0.000019, 0.000001
0.352340, 1.672418
0.713347, 1.222017
0.994829, 1.040460
1.521193, 0.841446
5.204353, 0.457384

0.000019, 0.000001
0.352006, 1.688498
0.713252, 1.233767
0.994779, 1.050464
1.521172, 0.849536
5.204352, 0.461782

0.000020, 0.000001
0.351673, 1.704579
0.713157, 1.245517
0.994730, 1.060469
1.521151, 0.857627
5.204350, 0.466180

0.000020, 0.000001
0.351340, 1.720660
0.713062, 1.257267
0.994681, 1.070473
1.521131, 0.865718
5.204348, 0.470578

0.000021, 0.000001
0.351006, 1.736741
0.712967, 1.269017
0.994631, 1.080478
1.521110, 0.873809
5.204346, 0.474976

0.000021, 0.000001
0.350673, 1.752822
0.712872, 1.280768
0.994582, 1.090482
1.521089, 0.881900
5.204344, 0.479374

0.000021, 0.000001
0.350339, 1.768903
0.712777, 1.292518
0.994532, 1.100486
1.521068, 0.889990
5.204342, 0.483772

0.000022, 0.000001
0.350006, 1.784984
0.712682, 1.304268
0.994483, 1.110491
1.521047, 0.898081
5.204341, 0.488169

0.000022, 0.000001
0.349673, 1.801065
0.712587, 1.316018
0.994433, 1.120495
1.521027, 0.906172
5.204339, 0.492567

0.000022, 0.000001
0.349339, 1.817146
0.712491, 1.327768
0.994384, 1.130500
1.521006, 0.914263
5.204337, 0.496965

0.000023, 0.000001
0.349006, 1.833227
0.712396, 1.339518
0.994335, 1.140504
1.520985, 0.922354
5.204335, 0.501363

0.000023, 0.000001
0.348673, 1.849307
0.712301, 1.351268
0.994285, 1.150508
1.520964, 0.930444
5.204333, 0.505761

0.000024, 0.000001
0.348339, 1.865388
0.712206, 1.363018
0.994236, 1.160513
1.520944, 0.938535
5.204331, 0.510159

0.000024, 0.000001
0.348006, 1.881469
0.712111, 1.374769
0.994187, 1.170517
1.520923, 0.946626
5.204329, 0.514557

0.000025, 0.000001
0.347673, 1.897550
0.712016, 1.386519
0.994137, 1.180521
1.520902, 0.954717
5.204328, 0.518955

0.000025, 0.000001
0.347339, 1.913631
0.711921, 1.398269
0.994088, 1.190526
1.520881, 0.962807
5.204326, 0.523353

0.000025, 0.000001
0.347006, 1.929712
0.711826, 1.410019
0.994038, 1.200530
1.520861, 0.970898
5.204324, 0.527751

0.000026, 0.000001
0.346673, 1.945793
0.711731, 1.421769
0.993989, 1.210535
1.520840, 0.978989
5.204322, 0.532149

0.000026, 0.000001
0.346339, 1.961874
0.711636, 1.433519
0.993940, 1.220539
1.520819, 0.987080
5.204320, 0.536547

0.000027, 0.000001
0.346006, 1.977955
0.711541, 1.445269
0.993890, 1.230543
1.520799, 0.995171
5.204318, 0.540945

0.000027, 0.000001
0.345673, 1.994035
0.711446, 1.457019
0.993841, 1.240548
1.520778, 1.003261
5.204317, 0.545342

0.000028, 0.000001
0.345340, 2.010116
0.711351, 1.468770
0.993792, 1.250552
1.520757, 1.011352
5.204315, 0.549740

0.000028, 0.000001
0.345006, 2.026197
0.711256, 1.480520
0.993742, 1.260557
1.520737, 1.019443
5.204313, 0.554138

0.000028, 0.000001
0.344673, 2.042278
0.711161, 1.492270
0.993693, 1.270561
1.520716, 1.027534
5.204311, 0.558536

0.000029, 0.000001
0.344340, 2.058359
0.711066, 1.504020
0.993644, 1.280565
1.520695, 1.035625
5.204309, 0.562934

0.000029, 0.000001
0.344006, 2.074440
0.710971, 1.515770
0.993594, 1.290570
1.520675, 1.043715
5.204307, 0.567332

0.000030, 0.000001
0.343673, 2.090521
0.710876, 1.527520
0.993545, 1.300574
1.520654, 1.051806
5.204305, 0.571730

0.000030, 0.000001
0.343340, 2.106602
0.710781, 1.539270
0.993496, 1.310578
1.520633, 1.059897
5.204304, 0.576128

0.000031, 0.000001
0.343006, 2.122683
0.710686, 1.551020
0.993446, 1.320583
1.520613, 1.067988
5.204302, 0.580526

0.000031, 0.000001
0.342673, 2.138763
0.710591, 1.562770
0.993397, 1.330587
1.520592, 1.076078
5.204300, 0.584924

0.000032, 0.000001
0.342340, 2.154844
0.710496, 1.574521
0.993348, 1.340592
1.520572, 1.084169
5.204298, 0.589322

0.000032, 0.000001
0.342007, 2.170925
0.710401, 1.586271
0.993299, 1.350596
1.520551, 1.092260
5.204296, 0.593720

0.000033, 0.000001
0.341673, 2.187006
0.710306, 1.598021
0.993249, 1.360600
1.520530, 1.100351
5.204294, 0.598118

0.000033, 0.000001
0.341340, 2.203087
0.710211, 1.609771
0.993200, 1.370605
1.520510, 1.108441
5.204293, 0.602515

0.000033, 0.000001
0.341007, 2.219168
0.710117, 1.621521
0.993151, 1.380609
1.520489, 1.116532
5.204291, 0.606913

0.000034, 0.000001
0.340674, 2.235249
0.710022, 1.633271
0.993101, 1.390613
1.520469, 1.124623
5.204289, 0.611311

0.000034, 0.000001
0.340340, 2.251330
0.709927, 1.645021
0.993052, 1.400618
1.520448, 1.132714
5.204287, 0.615709

0.000035, 0.000001
0.340007, 2.267410
0.709832, 1.656771
0.993003, 1.410622
1.520427, 1.140805
5.204285, 0.620107

0.000035, 0.000001
0.339674, 2.283491
0.709737, 1.668521
0.992954, 1.420627
1.520407, 1.148895
5.204283, 0.624505

0.000036, 0.000001
0.339341, 2.299572
0.709642, 1.680272
0.992904, 1.430631
1.520386, 1.156986
5.204281, 0.628903

0.000036, 0.000001
0.339007, 2.315653
0.709547, 1.692022
0.992855, 1.440635
1.520366, 1.165077
5.204280, 0.633301

0.000037, 0.000002
0.338674, 2.331734
0.709452, 1.703772
0.992806, 1.450640
1.520345, 1.173168
5.204278, 0.637699

0.000037, 0.000002
0.338341, 2.347815
0.709357, 1.715522
0.992757, 1.460644
1.520325, 1.181258
5.204276, 0.642097

0.000038, 0.000002
0.338008, 2.363896
0.709262, 1.727272
0.992707, 1.470648
1.520304, 1.189349
5.204274, 0.646495

0.000039, 0.000002
0.337674, 2.379976
0.709167, 1.739022
0.992658, 1.480653
1.520284, 1.197440
5.204272, 0.650893

0.000039, 0.000002
0.337341, 2.396057
0.709072, 1.750772
0.992609, 1.490657
1.520263, 1.205531
5.204270, 0.655291

0.000040, 0.000002
0.337008, 2.412138
0.708978, 1.762522
0.992560, 1.500661
1.520243, 1.213621
5.204269, 0.659688

0.000040, 0.000002
0.336675, 2.428219
0.708883, 1.774272
0.992511, 1.510666
1.520222, 1.221712
5.204267, 0.664086

0.000041, 0.000002
0.336342, 2.444300
0.708788, 1.786022
0.992461, 1.520670
1.520202, 1.229803
5.204265, 0.668484

0.000041, 0.000002
0.336008, 2.460381
0.708693, 1.797772
0.992412, 1.530674
1.520181, 1.237894
5.204263, 0.672882

0.000042, 0.000002
0.335675, 2.476462
0.708598, 1.809523
0.992363, 1.540679
1.520161, 1.245984
5.204261, 0.677280

0.000042, 0.000002
0.335342, 2.492542
0.708503, 1.821273
0.992314, 1.550683
1.520140, 1.254075
5.204259, 0.681678

0.000043, 0.000002
0.335009, 2.508623
0.708408, 1.833023
0.992265, 1.560688
1.520120, 1.262166
5.204257, 0.686076

0.000043, 0.000002
0.334676, 2.524704
0.708313, 1.844773
0.992215, 1.570692
1.520099, 1.270257
5.204256, 0.690474

0.000044, 0.000002
0.334342, 2.540785
0.708219, 1.856523
0.992166, 1.580696
1.520079, 1.278347
5.204254, 0.694872

0.000044, 0.000002
0.334009, 2.556866
0.708124, 1.868273
0.992117, 1.590701
1.520058, 1.286438
5.204252, 0.699270

0.000045, 0.000002
0.333676, 2.572947
0.708029, 1.880023
0.992068, 1.600705
1.520038, 1.294529
5.204250, 0.703668

0.000046, 0.000002
0.333343, 2.589027
0.707934, 1.891773
0.992019, 1.610709
1.520018, 1.302620
5.204248, 0.708066

0.000046, 0.000002
0.333010, 2.605108
0.707839, 1.903523
0.991970, 1.620714
1.519997, 1.310710
5.204246, 0.712464

0.000047, 0.000002
0.332677, 2.621189
0.707744, 1.915273
0.991921, 1.630718
1.519977, 1.318801
5.204245, 0.716861

0.000047, 0.000002
0.332343, 2.637270
0.707649, 1.927023
0.991871, 1.640722
1.519956, 1.326892
5.204243, 0.721259

0.000048, 0.000002
0.332010, 2.653351
0.707555, 1.938773
0.991822, 1.650727
1.519936, 1.334983
5.204241, 0.725657

0.000048, 0.000002
0.331677, 2.669432
0.707460, 1.950524
0.991773, 1.660731
1.519915, 1.343073
5.204239, 0.730055

0.000049, 0.000002
0.331344, 2.685512
0.707365, 1.962274
0.991724, 1.670735
1.519895, 1.351164
5.204237, 0.734453

0.000050, 0.000002
0.331011, 2.701593
0.707270, 1.974024
0.991675, 1.680740
1.519875, 1.359255
5.204235, 0.738851

0.000050, 0.000002
0.330678, 2.717674
0.707175, 1.985774
0.991626, 1.690744
1.519854, 1.367346
5.204233, 0.743249

0.000051, 0.000002
0.330344, 2.733755
0.707081, 1.997524
0.991577, 1.700748
1.519834, 1.375436
5.204232, 0.747647

0.000051, 0.000002
0.330011, 2.749836
0.706986, 2.009274
0.991528, 1.710753
1.519814, 1.383527
5.204230, 0.752045

0.000052, 0.000003
0.329678, 2.765917
0.706891, 2.021024
0.991478, 1.720757
1.519793, 1.391618
5.204228, 0.756443

0.000053, 0.000003
0.329345, 2.781997
0.706796, 2.032774
0.991429, 1.730761
1.519773, 1.399709
5.204226, 0.760841

0.000053, 0.000003
0.329012, 2.798078
0.706701, 2.044524
0.991380, 1.740766
1.519753, 1.407799
5.204224, 0.765239

0.000054, 0.000003
0.328679, 2.814159
0.706607, 2.056274
0.991331, 1.750770
1.519732, 1.415890
5.204222, 0.769637

0.000054, 0.000003
0.328346, 2.830240
0.706512, 2.068024
0.991282, 1.760774
1.519712, 1.423981
5.204221, 0.774034

0.000055, 0.000003
0.328012, 2.846321
0.706417, 2.079774
0.991233, 1.770779
1.519692, 1.432071
5.204219, 0.778432

0.000056, 0.000003
0.327679, 2.862402
0.706322, 2.091524
0.991184, 1.780783
1.519671, 1.440162
5.204217, 0.782830

0.000056, 0.000003
0.327346, 2.878482
0.706227, 2.103274
0.991135, 1.790787
1.519651, 1.448253
5.204215, 0.787228

0.000057, 0.000003
0.327013, 2.894563
0.706133, 2.115024
0.991086, 1.800792
1.519631, 1.456344
5.204213, 0.791626

0.000057, 0.000003
0.326680, 2.910644
0.706038, 2.126775
0.991037, 1.810796
1.519610, 1.464434
5.204211, 0.796024

0.000058, 0.000003
0.326347, 2.926725
0.705943, 2.138525
0.990988, 1.820800
1.519590, 1.472525
5.204209, 0.800422

0.000059, 0.000003
0.326014, 2.942806
0.705848, 2.150275
0.990939, 1.830805
1.519570, 1.480616
5.204208, 0.804820

0.000059, 0.000003
0.325681, 2.958886
0.705754, 2.162025
0.990890, 1.840809
1.519549, 1.488707
5.204206, 0.809218

0.000060, 0.000003
0.325347, 2.974967
0.705659, 2.173775
0.990841, 1.850813
1.519529, 1.496797
5.204204, 0.813616

0.000061, 0.000003
0.325014, 2.991048
0.705564, 2.185525
0.990792, 1.860818
1.519509, 1.504888
5.204202, 0.818014

0.000061, 0.000003
0.324681, 3.007129
0.705469, 2.197275
0.990743, 1.870822
1.519489, 1.512979
5.204200, 0.822412

0.000062, 0.000003
0.324348, 3.023210
0.705375, 2.209025
0.990694, 1.880826
1.519468, 1.521069
5.204198, 0.826810

0.000063, 0.000003
0.324015, 3.039291
0.705280, 2.220775
0.990645, 1.890831
1.519448, 1.529160
5.204197, 0.831207

0.000063, 0.000003
0.323682, 3.055371
0.705185, 2.232525
0.990595, 1.900835
1.519428, 1.537251
5.204195, 0.835605

0.000064, 0.000003
0.323349, 3.071452
0.705091, 2.244275
0.990546, 1.910839
1.519408, 1.545342
5.204193, 0.840003

0.000065, 0.000003
0.323016, 3.087533
0.704996, 2.256025
0.990497, 1.920843
1.519387, 1.553432
5.204191, 0.844401

0.000065, 0.000004
0.322683, 3.103614
0.704901, 2.267775
0.990448, 1.930848
1.519367, 1.561523
5.204189, 0.848799

0.000066, 0.000004
0.322350, 3.119695
0.704806, 2.279525
0.990399, 1.940852
1.519347, 1.569614
5.204187, 0.853197

0.000067, 0.000004
0.322017, 3.135775
0.704712, 2.291275
0.990351, 1.950856
1.519327, 1.577704
5.204185, 0.857595

0.000067, 0.000004
0.321683, 3.151856
0.704617, 2.303025
0.990302, 1.960861
1.519307, 1.585795
5.204184, 0.861993

0.000068, 0.000004
0.321350, 3.167937
0.704522, 2.314775
0.990253, 1.970865
1.519286, 1.593886
5.204182, 0.866391

0.000069, 0.000004
0.321017, 3.184018
0.704428, 2.326525
0.990204, 1.980869
1.519266, 1.601977
5.204180, 0.870789

0.000069, 0.000004
0.320684, 3.200099
0.704333, 2.338275
0.990155, 1.990874
1.519246, 1.610067
5.204178, 0.875187

0.000070, 0.000004
0.320351, 3.216179
0.704238, 2.350025
0.990106, 2.000878
1.519226, 1.618158
5.204176, 0.879585

0.000071, 0.000004
0.320018, 3.232260
0.704144, 2.361775
0.990057, 2.010882
1.519206, 1.626249
5.204174, 0.883983

0.000071, 0.000004
0.319685, 3.248341
0.704049, 2.373525
0.990008, 2.020887
1.519186, 1.634339
5.204173, 0.888380

0.000072, 0.000004
0.319352, 3.264422
0.703954, 2.385276
0.989959, 2.030891
1.519165, 1.642430
5.204171, 0.892778

0.000073, 0.000004
0.319019, 3.280502
0.703860, 2.397026
0.989910, 2.040895
1.519145, 1.650521
5.204169, 0.897176

0.000074, 0.000004
0.318686, 3.296583
0.703765, 2.408776
0.989861, 2.050899
1.519125, 1.658611
5.204167, 0.901574

0.000074, 0.000004
0.318353, 3.312664
0.703670, 2.420526
0.989812, 2.060904
1.519105, 1.666702
5.204165, 0.905972

0.000075, 0.000004
0.318020, 3.328745
0.703576, 2.432276
0.989763, 2.070908
1.519085, 1.674793
5.204163, 0.910370

0.000076, 0.000004
0.317687, 3.344826
0.703481, 2.444026
0.989714, 2.080912
1.519065, 1.682883
